ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2024-01-24 17:00:00,144,18,4,255,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 19:00:00,93,20,2,97,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 06:00:00,17,7,0,115,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 22:00:00,33,23,0,91,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 04:00:00,1,5,0,22,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 03:00:00,1,4,0,17,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 00:00:00,11,1,0,12,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 07:00:00,64,8,3,518,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 17:00:00,148,18,1,293,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 08:00:00,86,9,15,1871,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 00:00:00,10,1,1,76,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 05:00:00,11,6,2,93,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 04:00:00,2,5,1,22,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 18:00:00,76,19,1,12,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 07:00:00,56,8,0,935,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 21:00:00,45,22,1,310,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 06:00:00,57,7,1,195,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 23:00:00,14,0,1,96,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 20:00:00,68,21,0,313,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 23:00:00,18,0,0,51,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 01:00:00,4,2,0,32,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 02:00:00,3,3,0,29,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 03:00:00,2,4,0,22,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 21:00:00,22,22,0,1,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 05:00:00,9,6,0,0,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-26 09:00:00,149,10,33,16,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 13:00:00,125,14,25,0,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 10:00:00,144,11,18,10,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 15:00:00,261,16,16,196,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 12:00:00,107,13,16,1,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 16:00:00,97,17,15,1594,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 14:00:00,116,15,13,15,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 11:00:00,91,12,12,1,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 19:00:00,118,20,2,246,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 08:00:00,105,9,11,5,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 13:00:00,221,14,18,1322,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-28 14:00:00,584,15,40,770,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-27 07:00:00,46,8,0,262,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 16:00:00,195,17,4,309,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 17:00:00,85,18,4,303,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 18:00:00,70,19,1,270,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 19:00:00,35,20,1,152,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 23:00:00,55,0,1,112,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 22:00:00,38,23,1,97,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 15:00:00,252,16,17,649,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 05:00:00,53,6,0,44,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 11:00:00,255,12,14,1177,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 09:00:00,119,10,12,826,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 10:00:00,142,11,11,824,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 08:00:00,91,9,8,514,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-28 13:00:00,403,14,32,832,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 11:00:00,290,12,31,817,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 12:00:00,366,13,29,897,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 10:00:00,238,11,22,742,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 15:00:00,632,16,18,678,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-26 17:00:00,92,18,8,480,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 18:00:00,102,19,8,290,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 06:00:00,7,7,0,122,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 23:00:00,38,0,1,218,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 21:00:00,42,22,0,105,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 22:00:00,67,23,1,96,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 20:00:00,62,21,0,97,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 00:00:00,22,1,0,96,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 03:00:00,3,4,0,48,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 02:00:00,5,3,0,46,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 01:00:00,8,2,0,45,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 21:00:00,33,22,0,112,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 06:00:00,130,7,0,111,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 05:00:00,7,6,0,27,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 04:00:00,15,5,0,23,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 20:00:00,55,21,3,182,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 07:00:00,86,8,3,89,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 00:00:00,14,1,0,36,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 01:00:00,13,2,0,22,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 04:00:00,18,5,0,14,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 02:00:00,7,3,0,14,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 03:00:00,6,4,0,3,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 12:00:00,285,13,81,1192,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 14:00:00,238,15,27,1205,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-28 18:00:00,44,19,0,34,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 01:00:00,11,2,0,33,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 19:00:00,50,20,0,25,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 20:00:00,38,21,0,20,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 04:00:00,8,5,0,15,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 03:00:00,9,4,0,14,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 22:00:00,19,23,0,11,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 06:00:00,3,7,0,6,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-29 10:00:00,57,11,26,1021,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 09:00:00,42,10,25,1316,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 14:00:00,118,15,22,1046,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-28 09:00:00,108,10,12,404,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-29 04:00:00,1,5,0,15,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-30 16:00:00,184,17,9,936,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 07:00:00,62,8,8,955,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-29 11:00:00,51,12,8,3,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 00:00:00,4,1,0,11,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 03:00:00,1,4,0,11,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 08:00:00,63,9,17,1700,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 01:00:00,3,2,0,6,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-28 08:00:00,63,9,2,150,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-29 02:00:00,2,3,0,5,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 13:00:00,101,14,16,968,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 22:00:00,19,23,0,3,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 19:00:00,155,20,5,86,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-30 08:00:00,100,9,41,1913,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 09:00:00,192,10,25,982,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 10:00:00,151,11,24,850,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 14:00:00,183,15,24,749,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 11:00:00,167,12,22,975,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 13:00:00,295,14,20,1034,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 12:00:00,262,13,19,982,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-29 12:00:00,89,13,4,1,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 18:00:00,95,19,3,130,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 07:00:00,72,8,2,613,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 17:00:00,154,18,2,218,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 20:00:00,69,21,2,61,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 21:00:00,30,22,2,43,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 16:00:00,135,17,12,1094,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 15:00:00,149,16,10,1054,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-28 23:00:00,21,0,2,27,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 16:00:00,341,17,1,354,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 17:00:00,115,18,1,69,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 02:00:00,12,3,1,45,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 07:00:00,22,8,1,18,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 21:00:00,51,22,1,14,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 00:00:00,49,1,0,88,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-29 06:00:00,48,7,0,159,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 05:00:00,13,6,0,47,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 23:00:00,5,0,0,17,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-31 06:00:00,37,7,0,108,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 20:00:00,192,21,0,103,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 08:00:00,67,9,0,81,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 05:00:00,13,6,0,74,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 22:00:00,98,23,0,61,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 01:00:00,7,2,0,42,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 11:00:00,30,12,2,322,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 02:00:00,3,3,0,22,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 23:00:00,35,0,0,17,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 04:00:00,6,5,0,17,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 07:00:00,11,8,0,12,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 03:00:00,7,4,0,10,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 17:00:00,121,18,2,301,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 18:00:00,124,19,2,154,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 15:00:00,53,16,1,717,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 10:00:00,45,11,1,294,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 19:00:00,110,20,1,120,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 21:00:00,118,22,1,82,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 00:00:00,13,1,1,71,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 12:00:00,35,13,0,636,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 14:00:00,18,15,0,368,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-30 20:00:00,107,21,0,183,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 21:00:00,38,22,0,167,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 23:00:00,17,0,0,95,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 04:00:00,6,5,0,27,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 00:00:00,4,1,0,26,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 01:00:00,2,2,0,26,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 02:00:00,1,3,0,22,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 03:00:00,0,4,0,14,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-31 16:00:00,106,17,5,953,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 13:00:00,83,14,4,620,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 09:00:00,24,10,4,236,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-30 15:00:00,118,16,5,632,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 17:00:00,160,18,5,427,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 18:00:00,163,19,4,284,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 06:00:00,26,7,2,282,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 19:00:00,117,20,1,225,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 22:00:00,39,23,1,204,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 05:00:00,9,6,1,154,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2023-11-02 23:00:00,46,0,2,109,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-01 18:00:00,66,19,2,65,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 11:00:00,13,12,1,781,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 13:00:00,20,14,1,776,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 22:00:00,23,23,1,186,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 21:00:00,21,22,1,157,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-02 21:00:00,80,22,0,277,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 22:00:00,56,23,0,203,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 16:00:00,122,17,0,152,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 19:00:00,92,20,0,125,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-01 19:00:00,16,20,1,5,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-02 05:00:00,5,6,0,121,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 00:00:00,6,1,0,68,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-01 06:00:00,16,7,0,230,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 23:00:00,11,0,0,153,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 08:00:00,43,9,7,1058,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 07:00:00,38,8,6,1034,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 09:00:00,30,10,6,893,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 00:00:00,10,1,4,63,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 15:00:00,55,16,3,1285,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 10:00:00,22,11,3,804,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 16:00:00,118,17,3,469,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 14:00:00,27,15,2,916,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 12:00:00,15,13,2,815,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 05:00:00,7,6,0,117,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 20:00:00,17,21,0,83,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 17:00:00,62,18,0,74,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 04:00:00,5,5,0,48,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 03:00:00,5,4,0,36,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 02:00:00,12,3,0,30,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 01:00:00,5,2,0,29,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-02 08:00:00,79,9,25,1964,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 13:00:00,68,14,6,1447,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 11:00:00,56,12,6,1286,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 15:00:00,71,16,4,1566,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 14:00:00,38,15,4,1399,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 06:00:00,20,7,4,369,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 18:00:00,148,19,3,300,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 01:00:00,4,2,0,48,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 04:00:00,1,5,0,42,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 20:00:00,73,21,0,35,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 07:00:00,48,8,18,1834,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 17:00:00,75,18,0,34,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 02:00:00,1,3,0,34,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 03:00:00,4,4,0,19,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 10:00:00,58,11,15,1577,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 09:00:00,59,10,14,1507,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 12:00:00,102,13,7,1283,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-03 10:00:00,97,11,24,709,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 08:00:00,55,9,18,1047,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 09:00:00,82,10,16,811,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 13:00:00,188,14,16,760,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 11:00:00,82,12,15,699,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 07:00:00,35,8,14,719,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 12:00:00,150,13,14,665,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 14:00:00,98,15,13,725,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-04 09:00:00,71,10,14,116,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-03 20:00:00,46,21,1,17,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 22:00:00,41,23,1,12,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 18:00:00,29,19,1,8,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 19:00:00,52,20,1,6,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 00:00:00,23,1,0,64,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 03:00:00,7,4,0,44,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 02:00:00,7,3,0,41,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 01:00:00,8,2,0,36,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 17:00:00,91,18,0,34,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 06:00:00,18,7,0,12,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 23:00:00,29,0,0,11,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-04 16:00:00,256,17,6,585,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-03 21:00:00,40,22,0,6,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 04:00:00,0,5,0,6,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 05:00:00,0,6,0,4,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-04 12:00:00,185,13,28,558,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 15:00:00,223,16,24,484,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 11:00:00,153,12,22,154,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 13:00:00,158,14,19,795,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 14:00:00,240,15,18,788,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 10:00:00,111,11,4,606,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 08:00:00,45,9,4,50,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 07:00:00,25,8,4,18,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 20:00:00,120,21,2,230,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 21:00:00,99,22,1,252,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 18:00:00,87,19,0,348,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 17:00:00,93,18,0,324,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 22:00:00,30,23,0,323,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 19:00:00,157,20,0,289,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 23:00:00,39,0,0,275,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 01:00:00,5,2,0,18,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 00:00:00,18,1,0,17,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 03:00:00,4,4,0,15,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 04:00:00,4,5,0,13,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 02:00:00,0,3,0,13,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
