ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-30 20:00:00,622,21,38,1144,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-01 17:00:00,693,18,25,1514,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-07 09:00:00,378,10,25,930,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-25 16:00:00,1030,17,24,2369,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 08:00:00,570,9,24,2116,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 15:00:00,1081,16,24,2100,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-23 15:00:00,465,16,24,1988,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-28 14:00:00,982,15,24,1977,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-15 11:00:00,1075,12,24,1938,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 16:00:00,767,17,24,1706,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 18:00:00,772,19,24,1622,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 15:00:00,824,16,24,1533,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-28 19:00:00,809,20,24,1450,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-26 07:00:00,334,8,24,1436,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-26 08:00:00,788,9,23,2246,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-25 15:00:00,1097,16,23,2134,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 12:00:00,1067,13,23,2061,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-14 13:00:00,976,14,23,1994,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-27 14:00:00,1635,15,23,1954,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-26 11:00:00,1376,12,23,1874,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-15 13:00:00,1230,14,23,1713,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 12:00:00,1099,13,23,1696,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-07 14:00:00,883,15,23,1613,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-03 09:00:00,600,10,23,1608,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-10 18:00:00,919,19,23,1606,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-30 16:00:00,984,17,23,1569,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-12 17:00:00,935,18,23,1545,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-29 10:00:00,932,11,23,1417,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 20:00:00,606,21,23,1021,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-11 08:00:00,794,9,22,2164,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 08:00:00,127,9,22,2069,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-27 17:00:00,974,18,22,1741,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-30 14:00:00,972,15,22,1613,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-08 11:00:00,826,12,22,1315,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 10:00:00,1689,11,18,1969,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-24 17:00:00,548,18,18,1861,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-24 11:00:00,842,12,18,1779,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-26 10:00:00,1128,11,18,1706,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-30 09:00:00,693,10,18,1608,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-02 11:00:00,337,12,18,1522,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-01 13:00:00,951,14,18,1386,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-27 09:00:00,553,10,18,1378,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-07 16:00:00,641,17,18,1352,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-15 19:00:00,671,20,18,1331,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 12:00:00,973,13,18,1317,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 17:00:00,846,18,18,1146,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 06:00:00,122,7,18,667,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-03 10:00:00,574,11,22,1199,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-27 08:00:00,393,9,22,1086,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-08 21:00:00,380,22,22,517,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 08:00:00,675,9,21,2278,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-26 16:00:00,1270,17,19,2050,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-08 08:00:00,889,9,19,1913,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 12:00:00,1184,13,19,1838,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 12:00:00,1184,13,19,1729,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-25 07:00:00,375,8,19,1645,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 07:00:00,273,8,19,1610,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 10:00:00,715,11,19,1500,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-11 16:00:00,911,17,19,1487,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 09:00:00,802,10,19,1290,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-13 08:00:00,107,9,19,974,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-01 06:00:00,148,7,19,617,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-31 13:00:00,2041,14,21,1859,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-13 16:00:00,1183,17,21,1768,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-26 18:00:00,871,19,21,1706,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-08 14:00:00,978,15,21,1451,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 19:00:00,855,20,21,1440,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-29 09:00:00,646,10,21,1347,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 13:00:00,853,14,21,1309,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 10:00:00,656,11,21,1204,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-28 09:00:00,358,10,21,1086,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-12 20:00:00,798,21,21,1077,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-23 20:00:00,593,21,21,1068,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-01 08:00:00,894,9,17,2336,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-13 11:00:00,1133,12,17,1932,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-14 15:00:00,673,16,17,1848,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-25 09:00:00,698,10,17,1784,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-27 10:00:00,1084,11,17,1584,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-13 15:00:00,1263,16,17,1547,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-12 18:00:00,855,19,17,1425,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-01 14:00:00,798,15,17,1421,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-03 14:00:00,774,15,17,1415,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-11 09:00:00,642,10,17,1400,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-25 14:00:00,998,15,20,1919,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 16:00:00,854,17,20,1849,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-27 16:00:00,1138,17,20,1827,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-30 07:00:00,462,8,20,1763,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-29 12:00:00,1148,13,20,1671,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-16 07:00:00,335,8,20,1618,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-01 07:00:00,375,8,20,1612,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-02 07:00:00,73,8,20,1606,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-05 18:00:00,777,19,20,1594,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-30 10:00:00,1098,11,20,1566,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-04 10:00:00,1019,11,20,1470,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 09:00:00,737,10,20,1346,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-26 19:00:00,765,20,20,1311,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-29 07:00:00,248,8,20,1197,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 18:00:00,723,19,20,579,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-31 20:00:00,552,21,20,149,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-15 07:00:00,197,8,13,1627,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 16:00:00,417,17,13,1612,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-02 16:00:00,946,17,13,1475,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-13 18:00:00,1031,19,13,1433,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-04 18:00:00,698,19,13,1400,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 13:00:00,1196,14,13,1340,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-04 13:00:00,1000,14,13,1260,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 19:00:00,654,20,13,1188,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-05 12:00:00,979,13,13,1166,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-25 20:00:00,485,21,13,1144,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 21:00:00,438,22,13,652,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-24 06:00:00,198,7,13,635,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-01 21:00:00,391,22,13,628,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-02 12:00:00,937,13,15,1285,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-27 21:00:00,592,22,13,344,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-27 19:00:00,1107,20,13,254,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-14 18:00:00,731,19,13,209,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-06 14:00:00,846,15,13,143,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-07 19:00:00,571,20,15,1263,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-27 20:00:00,881,21,14,132,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-15 14:00:00,796,15,15,1249,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 08:00:00,383,9,15,985,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-05 20:00:00,512,21,15,955,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-29 20:00:00,186,21,15,784,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-27 11:00:00,1174,12,13,1762,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-24 07:00:00,379,8,13,1694,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-26 09:00:00,729,10,13,1671,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-15 15:00:00,871,16,13,1652,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 07:00:00,257,8,13,1635,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-30 13:00:00,1217,14,14,1677,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-12 08:00:00,169,9,15,1872,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-28 11:00:00,799,12,15,1752,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-14 11:00:00,624,12,15,1740,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-30 12:00:00,1768,13,15,1723,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-03 17:00:00,890,18,15,1679,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-12 16:00:00,907,17,15,1673,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 18:00:00,737,19,15,1531,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-14 10:00:00,687,11,15,1510,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-02 14:00:00,722,15,15,1432,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-05 14:00:00,949,15,15,1353,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-15 16:00:00,754,17,12,1865,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 10:00:00,983,11,12,1841,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 16:00:00,989,17,12,1814,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-10 16:00:00,884,17,12,1678,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-12 14:00:00,149,15,12,1630,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-01 11:00:00,840,12,12,1526,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-16 09:00:00,956,10,16,1998,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-15 10:00:00,875,11,16,1859,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-27 12:00:00,1347,13,16,1825,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-15 09:00:00,644,10,16,1770,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 13:00:00,1341,14,16,1750,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 18:00:00,564,19,16,1657,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 16:00:00,865,17,16,1604,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 13:00:00,1107,14,16,1486,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-04 14:00:00,1067,15,16,1391,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 12:00:00,1214,13,16,1379,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-07 12:00:00,902,13,16,1345,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 16:00:00,735,17,16,1263,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-08 12:00:00,974,13,16,1229,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-12 07:00:00,111,8,16,1170,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 13:00:00,829,14,16,1116,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-25 06:00:00,253,7,16,654,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-29 11:00:00,901,12,14,1631,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 17:00:00,603,18,14,1626,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-09 09:00:00,708,10,14,1479,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-02 15:00:00,1054,16,14,1461,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-04 07:00:00,366,8,14,1435,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 10:00:00,884,11,14,1414,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-12 19:00:00,969,20,14,1279,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-02 20:00:00,589,21,14,1201,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-03 11:00:00,637,12,14,1198,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-29 19:00:00,572,20,14,1124,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 20:00:00,492,21,14,947,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 06:00:00,211,7,14,660,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-12 06:00:00,141,7,14,584,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-16 14:00:00,624,15,14,228,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-15 17:00:00,408,18,11,2071,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 15:00:00,1174,16,11,1903,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-01 09:00:00,680,10,11,1858,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 14:00:00,982,15,11,1631,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 10:00:00,824,11,11,1550,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-10 08:00:00,431,9,11,1512,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-02 10:00:00,163,11,11,1509,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-30 11:00:00,1155,12,11,1473,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-01 15:00:00,869,16,11,1446,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-05 13:00:00,1036,14,11,1399,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-30 15:00:00,1065,16,9,1816,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-10 17:00:00,840,18,9,1681,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 17:00:00,876,18,9,1603,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-07 11:00:00,1298,12,9,1593,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 17:00:00,724,18,9,1570,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-24 14:00:00,652,15,9,1553,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-08 10:00:00,769,11,9,1396,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 20:00:00,812,21,9,1184,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 20:00:00,508,21,9,1013,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-11 20:00:00,616,21,9,861,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 08:00:00,342,9,10,1158,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-07 20:00:00,428,21,10,1061,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 20:00:00,623,21,10,774,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-28 08:00:00,147,9,10,667,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-23 21:00:00,332,22,10,618,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-14 20:00:00,474,21,10,139,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-15 21:00:00,366,22,9,758,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 21:00:00,293,22,9,616,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 19:00:00,293,20,9,351,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 22:00:00,627,23,9,129,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-04 19:00:00,831,20,11,1257,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 11:00:00,836,12,11,1234,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-16 12:00:00,999,13,11,1163,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-24 20:00:00,539,21,11,1150,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-11 15:00:00,230,16,11,1130,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 09:00:00,332,10,11,1082,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-13 20:00:00,722,21,11,918,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-30 21:00:00,478,22,11,743,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-07 22:00:00,228,23,11,446,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 17:00:00,975,18,11,214,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-16 13:00:00,690,14,11,207,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-24 19:00:00,685,20,12,1395,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-16 06:00:00,192,7,12,619,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-06 17:00:00,814,18,12,215,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-31 00:00:00,51,1,11,120,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-10 14:00:00,927,15,10,1742,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-10 07:00:00,394,8,10,1557,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-28 13:00:00,810,14,8,1664,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 18:00:00,753,19,8,1646,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-12 09:00:00,95,10,8,1630,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-01 12:00:00,876,13,8,1421,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-07 13:00:00,761,14,8,1407,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 11:00:00,882,12,8,1284,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 13:00:00,198,14,8,1279,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 19:00:00,762,20,8,1230,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-11 10:00:00,195,11,8,1207,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 19:00:00,687,20,8,1153,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-10 10:00:00,228,11,8,1146,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-24 21:00:00,376,22,8,768,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-09 06:00:00,153,7,8,650,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-26 06:00:00,204,7,8,580,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 16:00:00,741,17,7,140,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-31 21:00:00,328,22,7,129,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-07 21:00:00,361,22,7,656,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-27 22:00:00,442,23,7,593,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-23 22:00:00,217,23,8,428,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-25 22:00:00,343,23,7,516,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 11:00:00,615,12,8,358,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 07:00:00,52,8,7,471,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 20:00:00,635,21,8,221,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 13:00:00,988,14,8,155,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-24 05:00:00,69,6,7,211,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
