ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-08 17:00:00,59,18,36,1732,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 10:00:00,187,11,35,1290,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-30 11:00:00,186,12,35,1907,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-02 10:00:00,121,11,35,1444,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-02 11:00:00,82,12,34,1870,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-29 17:00:00,247,18,31,1451,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 10:00:00,189,11,31,1846,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-07 17:00:00,180,18,31,1438,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 09:00:00,171,10,31,688,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-08 19:00:00,150,20,31,1250,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 17:00:00,87,18,31,1729,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-08 16:00:00,26,17,31,1799,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 14:00:00,161,15,30,1875,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-04 12:00:00,131,13,30,2256,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 19:00:00,95,20,30,1670,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-08 13:00:00,66,14,30,2408,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 09:00:00,176,10,29,949,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-29 13:00:00,167,14,43,2927,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 14:00:00,18,15,43,1839,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-14 16:00:00,194,17,42,1647,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-14 17:00:00,192,18,42,1626,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-28 11:00:00,151,12,42,1126,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-26 11:00:00,253,12,41,1966,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-26 10:00:00,183,11,41,1234,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 13:00:00,91,14,41,2132,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-26 14:00:00,70,15,41,2764,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-29 12:00:00,226,13,40,2745,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-26 08:00:00,150,9,40,388,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-29 14:00:00,147,15,40,2659,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 18:00:00,207,19,39,1519,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-28 13:00:00,123,14,39,1517,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-26 18:00:00,191,19,38,1891,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-05 20:00:00,241,21,25,1118,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-25 15:00:00,168,16,25,2772,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-25 17:00:00,114,18,25,1846,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-29 10:00:00,107,11,25,1510,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 11:00:00,78,12,25,2040,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-27 16:00:00,77,17,25,2805,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-05 13:00:00,54,14,25,2517,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-05 19:00:00,260,20,24,1954,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-31 08:00:00,142,9,24,536,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-04 10:00:00,121,11,24,2020,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 14:00:00,104,15,24,2834,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-07 11:00:00,57,12,24,2744,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-03 10:00:00,208,11,23,1238,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-25 08:00:00,147,9,23,571,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 11:00:00,112,12,23,2305,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-03 13:00:00,37,14,23,2217,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-07 12:00:00,38,13,19,1463,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-02 15:00:00,25,16,19,2057,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-26 19:00:00,248,20,22,1658,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-24 19:00:00,181,20,22,1666,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-05 09:00:00,162,10,22,1275,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-26 22:00:00,151,23,22,974,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 16:00:00,145,17,22,1913,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-08 08:00:00,128,9,22,842,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 10:00:00,122,11,22,1746,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-02 19:00:00,110,20,22,1513,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-06 16:00:00,100,17,22,2365,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-24 15:00:00,97,16,22,2204,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-02 20:00:00,90,21,22,935,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-07 10:00:00,74,11,22,1242,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-29 08:00:00,69,9,22,531,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 17:00:00,45,18,22,1984,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-05 12:00:00,40,13,22,2387,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-12 18:00:00,23,19,22,1323,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 09:00:00,101,10,20,1861,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-02 13:00:00,46,14,20,2588,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-12 16:00:00,30,17,20,1833,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-11 02:00:00,30,3,20,443,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 18:00:00,224,19,19,1124,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-25 21:00:00,166,22,19,921,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-04 09:00:00,145,10,19,1226,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 18:00:00,137,19,19,1670,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-07 14:00:00,102,15,19,1677,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-03 12:00:00,89,13,19,2049,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-31 20:00:00,198,21,21,1396,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-03 09:00:00,173,10,21,818,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-10 20:00:00,169,21,21,1193,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-02 09:00:00,142,10,21,1243,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-05 10:00:00,122,11,21,1639,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-07 22:00:00,110,23,21,449,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 08:00:00,109,9,21,910,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 13:00:00,104,14,21,2541,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-15 17:00:00,60,18,21,1747,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 11:00:00,54,12,21,2297,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-03 15:00:00,53,16,21,2027,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-30 13:00:00,42,14,21,2109,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-03 14:00:00,33,15,21,2118,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-30 15:00:00,30,16,21,1676,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-02 16:00:00,25,17,21,1976,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-06 13:00:00,22,14,21,4855,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-13 20:00:00,212,21,18,1227,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-24 09:00:00,163,10,18,852,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-01 18:00:00,152,19,18,1266,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-24 14:00:00,139,15,18,2256,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-26 17:00:00,112,18,18,1480,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 08:00:00,102,9,18,853,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-02 07:00:00,93,8,18,298,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-11 16:00:00,88,17,18,2228,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 22:00:00,79,23,18,472,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-16 12:00:00,51,13,18,803,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-08 15:00:00,30,16,18,2185,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 14:00:00,20,15,18,3207,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-27 21:00:00,197,22,20,1466,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-13 10:00:00,189,11,20,1869,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-11 18:00:00,182,19,20,1622,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 19:00:00,162,20,20,1505,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 08:00:00,158,9,20,710,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-15 11:00:00,142,12,20,2554,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 21:00:00,138,22,20,520,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-15 18:00:00,125,19,20,1817,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 15:00:00,124,16,20,1810,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-07 16:00:00,116,17,20,1530,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-24 16:00:00,115,17,20,2072,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-11 22:00:00,153,23,14,783,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-24 08:00:00,158,9,13,542,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-10 08:00:00,147,9,13,861,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-14 15:00:00,150,16,14,2163,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 17:00:00,126,18,14,1596,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 09:00:00,119,10,14,1043,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-16 10:00:00,80,11,14,1576,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-03 16:00:00,65,17,14,1769,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-28 20:00:00,58,21,14,1497,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-05 21:00:00,216,22,17,922,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-14 19:00:00,214,20,17,1152,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-15 10:00:00,167,11,17,1862,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-10 19:00:00,158,20,17,1260,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 11:00:00,152,12,17,2369,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-09 17:00:00,147,18,17,1525,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-08 09:00:00,141,10,17,1168,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 10:00:00,117,11,17,850,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-01 16:00:00,112,17,17,1845,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 09:00:00,110,10,17,975,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 19:00:00,79,20,17,1167,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-12 11:00:00,62,12,17,2187,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 12:00:00,21,13,14,2284,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-05 15:00:00,20,16,14,2308,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-15 09:00:00,183,10,15,1329,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 08:00:00,162,9,15,543,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-14 20:00:00,161,21,15,655,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-24 18:00:00,135,19,15,1347,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-27 09:00:00,125,10,15,944,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-24 17:00:00,123,18,15,1831,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-24 13:00:00,116,14,15,2137,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-29 22:00:00,105,23,15,469,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 11:00:00,103,12,15,1904,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-25 14:00:00,81,15,15,3068,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 07:00:00,50,8,15,272,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-15 16:00:00,48,17,15,2458,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 01:00:00,42,2,15,832,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 19:00:00,40,20,15,643,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-29 02:00:00,25,3,15,133,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 15:00:00,19,16,15,2755,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 20:00:00,149,21,16,950,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-24 11:00:00,148,12,16,1753,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-31 21:00:00,148,22,16,1227,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-13 09:00:00,138,10,16,662,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-27 17:00:00,130,18,16,2119,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-15 21:00:00,127,22,16,1002,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 08:00:00,121,9,16,606,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-29 20:00:00,112,21,16,1162,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 22:00:00,107,23,16,869,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-29 15:00:00,105,16,16,1913,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 11:00:00,102,12,16,2265,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 18:00:00,84,19,16,1387,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-25 22:00:00,82,23,16,988,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-27 19:00:00,79,20,16,1948,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-16 07:00:00,75,8,16,247,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-02 12:00:00,55,13,16,2394,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-23 21:00:00,50,22,16,694,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-15 07:00:00,49,8,16,238,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 19:00:00,28,20,16,1045,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 10:00:00,129,11,13,1927,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-25 20:00:00,120,21,13,828,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 14:00:00,89,15,13,2168,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 01:00:00,76,2,13,195,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 16:00:00,71,17,13,1586,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 15:00:00,47,16,13,2123,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-15 23:00:00,32,0,13,262,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 14:00:00,31,15,13,2030,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-04 17:00:00,6,18,17,1664,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 19:00:00,268,20,16,1405,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-27 20:00:00,184,21,16,2078,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-26 21:00:00,182,22,16,1061,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 22:00:00,160,23,16,1143,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-12 22:00:00,205,23,14,882,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 21:00:00,198,22,14,841,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-01 09:00:00,172,10,14,1045,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-30 09:00:00,154,10,14,760,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-28 16:00:00,20,17,12,2278,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-07 04:00:00,5,5,10,70,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 20:00:00,184,21,10,1435,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 20:00:00,130,21,10,674,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-06 10:00:00,129,11,10,1520,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-12 21:00:00,204,22,9,1246,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 13:00:00,175,14,9,2921,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-14 21:00:00,174,22,9,881,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-25 09:00:00,167,10,9,919,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-30 21:00:00,153,22,9,776,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-01 15:00:00,150,16,9,1837,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-10 09:00:00,139,10,9,1149,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-10 22:00:00,132,23,9,790,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-15 20:00:00,122,21,9,1383,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 10:00:00,114,11,9,1471,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 10:00:00,82,11,9,1767,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 07:00:00,73,8,9,302,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-26 07:00:00,68,8,9,201,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 14:00:00,68,15,9,1988,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-30 07:00:00,62,8,9,255,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-24 07:00:00,89,8,10,257,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-31 07:00:00,88,8,10,248,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-25 07:00:00,80,8,10,247,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 19:00:00,77,20,10,1723,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-04 14:00:00,68,15,10,1895,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 14:00:00,67,15,10,2011,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-01 21:00:00,63,22,10,960,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-12 19:00:00,52,20,10,1133,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-16 06:00:00,45,7,10,114,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-15 00:00:00,31,1,10,435,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 05:00:00,27,6,10,110,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-12 17:00:00,18,18,10,2117,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-04 15:00:00,11,16,10,1950,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 20:00:00,209,21,11,1179,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 17:00:00,240,18,12,2191,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-04 21:00:00,165,22,12,712,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-29 11:00:00,137,12,12,2148,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 21:00:00,132,22,12,1234,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-01 12:00:00,128,13,12,1662,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-05 07:00:00,79,8,12,239,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-27 00:00:00,75,1,12,683,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-07 09:00:00,71,10,12,257,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-31 22:00:00,71,23,12,699,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-09 12:00:00,62,13,12,2642,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-28 08:00:00,54,9,12,160,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-16 00:00:00,41,1,12,174,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-09 16:00:00,154,17,11,1652,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-13 08:00:00,102,9,11,406,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-25 18:00:00,99,19,11,1822,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 07:00:00,78,8,11,267,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-30 22:00:00,76,23,11,708,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-07 13:00:00,67,14,11,1400,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-30 06:00:00,47,7,11,182,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-12 15:00:00,35,16,11,1952,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 02:00:00,27,3,11,312,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-26 00:00:00,16,1,11,493,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 02:00:00,11,3,11,483,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-03 18:00:00,7,19,11,1836,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
