ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-24 11:00:00,1753,12,16,148,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-31 21:00:00,1227,22,16,148,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-13 09:00:00,662,10,16,138,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-27 17:00:00,2119,18,16,130,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-15 21:00:00,1002,22,16,127,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 08:00:00,606,9,16,121,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-29 20:00:00,1162,21,16,112,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 22:00:00,869,23,16,107,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-29 15:00:00,1913,16,16,105,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 11:00:00,2265,12,16,102,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 18:00:00,1387,19,16,84,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-25 22:00:00,988,23,16,82,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-27 19:00:00,1948,20,16,79,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-16 07:00:00,247,8,16,75,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-02 12:00:00,2394,13,16,55,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-23 21:00:00,694,22,16,50,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-15 07:00:00,238,8,16,49,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 19:00:00,1045,20,16,28,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 10:00:00,1927,11,13,129,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-25 20:00:00,828,21,13,120,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 14:00:00,2168,15,13,89,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 01:00:00,195,2,13,76,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 16:00:00,1586,17,13,71,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 15:00:00,2123,16,13,47,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-15 23:00:00,262,0,13,32,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 14:00:00,2030,15,13,31,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-04 17:00:00,1664,18,17,6,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 19:00:00,1405,20,16,268,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-27 20:00:00,2078,21,16,184,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-26 21:00:00,1061,22,16,182,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 22:00:00,1143,23,16,160,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-12 22:00:00,882,23,14,205,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 21:00:00,841,22,14,198,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-01 09:00:00,1045,10,14,172,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-30 09:00:00,760,10,14,154,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-28 16:00:00,2278,17,12,20,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-07 04:00:00,70,5,10,5,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 20:00:00,1435,21,10,184,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 20:00:00,674,21,10,130,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-06 10:00:00,1520,11,10,129,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-12 21:00:00,1246,22,9,204,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 13:00:00,2921,14,9,175,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-14 21:00:00,881,22,9,174,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-25 09:00:00,919,10,9,167,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-30 21:00:00,776,22,9,153,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-01 15:00:00,1837,16,9,150,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-10 09:00:00,1149,10,9,139,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-10 22:00:00,790,23,9,132,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-15 20:00:00,1383,21,9,122,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 10:00:00,1471,11,9,114,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 10:00:00,1767,11,9,82,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 07:00:00,302,8,9,73,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-26 07:00:00,201,8,9,68,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 14:00:00,1988,15,9,68,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-30 07:00:00,255,8,9,62,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-24 07:00:00,257,8,10,89,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-31 07:00:00,248,8,10,88,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-25 07:00:00,247,8,10,80,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 19:00:00,1723,20,10,77,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-04 14:00:00,1895,15,10,68,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 14:00:00,2011,15,10,67,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-01 21:00:00,960,22,10,63,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-12 19:00:00,1133,20,10,52,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-16 06:00:00,114,7,10,45,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-15 00:00:00,435,1,10,31,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 05:00:00,110,6,10,27,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-12 17:00:00,2117,18,10,18,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-04 15:00:00,1950,16,10,11,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 20:00:00,1179,21,11,209,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 17:00:00,2191,18,12,240,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-04 21:00:00,712,22,12,165,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-29 11:00:00,2148,12,12,137,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 21:00:00,1234,22,12,132,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-01 12:00:00,1662,13,12,128,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-05 07:00:00,239,8,12,79,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-27 00:00:00,683,1,12,75,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-07 09:00:00,257,10,12,71,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-31 22:00:00,699,23,12,71,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-09 12:00:00,2642,13,12,62,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-28 08:00:00,160,9,12,54,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-16 00:00:00,174,1,12,41,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-09 16:00:00,1652,17,11,154,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-13 08:00:00,406,9,11,102,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-25 18:00:00,1822,19,11,99,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 07:00:00,267,8,11,78,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-30 22:00:00,708,23,11,76,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-07 13:00:00,1400,14,11,67,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-30 06:00:00,182,7,11,47,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-12 15:00:00,1952,16,11,35,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 02:00:00,312,3,11,27,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-26 00:00:00,493,1,11,16,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 02:00:00,483,3,11,11,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-03 18:00:00,1836,19,11,7,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-04 19:00:00,516,20,9,1,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 21:00:00,595,22,7,168,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-01 11:00:00,1900,12,8,62,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-04 07:00:00,247,8,9,50,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 21:00:00,908,22,8,49,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-28 22:00:00,489,23,7,80,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-03 07:00:00,297,8,7,78,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-09 18:00:00,1323,19,7,69,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 12:00:00,2345,13,7,67,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-27 23:00:00,937,0,7,66,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-02 22:00:00,429,23,7,65,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-27 07:00:00,192,8,7,57,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-25 06:00:00,149,7,7,51,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 06:00:00,237,7,7,48,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 05:00:00,75,6,7,41,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-23 23:00:00,353,0,7,39,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-02 06:00:00,140,7,8,47,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-16 01:00:00,97,2,9,34,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-06 12:00:00,4461,13,8,38,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-24 06:00:00,96,7,8,38,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-30 23:00:00,302,0,8,37,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-29 21:00:00,743,22,8,34,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 23:00:00,302,0,8,29,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-31 05:00:00,93,6,8,29,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-07 02:00:00,665,3,8,26,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-07 03:00:00,736,4,8,22,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-30 05:00:00,109,6,8,20,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-12 13:00:00,2241,14,8,16,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 05:00:00,84,6,8,13,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-14 06:00:00,74,7,8,10,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-04 16:00:00,1847,17,8,10,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 09:00:00,369,10,9,29,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-26 05:00:00,96,6,9,25,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 17:00:00,1753,18,7,11,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-13 18:00:00,1611,19,8,238,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-25 10:00:00,1430,11,8,194,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 04:00:00,24,5,7,6,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-13 05:00:00,97,6,7,5,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-03 20:00:00,1315,21,8,153,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-01 13:00:00,2043,14,8,148,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-24 20:00:00,1454,21,8,144,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-06 22:00:00,1297,23,8,136,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-08 22:00:00,445,23,8,120,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-27 08:00:00,381,9,8,95,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-01 10:00:00,1524,11,8,89,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-04 18:00:00,1204,19,9,4,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 10:00:00,1991,11,8,83,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 01:00:00,455,2,6,70,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-10 14:00:00,2233,15,6,64,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-07 23:00:00,256,0,6,53,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-05 06:00:00,133,7,6,47,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-27 06:00:00,100,7,6,39,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-09 13:00:00,2472,14,6,39,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-03 06:00:00,195,7,6,39,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-29 07:00:00,273,8,6,36,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-03 23:00:00,277,0,6,35,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-04 00:00:00,308,1,6,29,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 16:00:00,2073,17,6,26,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-02 04:00:00,20,5,6,11,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-14 08:00:00,205,9,6,20,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 05:00:00,99,6,6,18,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 01:00:00,249,2,6,15,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 04:00:00,21,5,6,12,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-06 05:00:00,82,6,6,12,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-13 06:00:00,135,7,6,9,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 02:00:00,426,3,5,50,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-13 03:00:00,504,4,6,7,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 17:00:00,1458,18,5,195,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 09:00:00,731,10,5,175,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 11:00:00,2410,12,5,139,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-12 23:00:00,717,0,5,118,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 08:00:00,318,9,5,117,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-03 11:00:00,1247,12,5,86,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-05 23:00:00,732,0,5,77,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-06 07:00:00,150,8,5,75,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-12 07:00:00,239,8,5,41,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-14 02:00:00,715,3,5,38,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-01 05:00:00,88,6,5,36,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-26 01:00:00,239,2,5,33,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-02 05:00:00,61,6,5,33,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-14 03:00:00,741,4,5,29,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-25 05:00:00,75,6,5,28,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 06:00:00,123,7,5,26,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-04 01:00:00,148,2,5,25,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 21:00:00,579,22,6,165,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-28 07:00:00,101,8,5,24,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-31 00:00:00,251,1,5,24,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-12 05:00:00,125,6,5,23,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-28 03:00:00,850,4,5,23,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-11 13:00:00,2296,14,5,22,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 22:00:00,907,23,6,139,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-04 22:00:00,430,23,6,128,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 11:00:00,1744,12,6,114,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-26 23:00:00,567,0,6,97,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-10 07:00:00,265,8,6,95,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 14:00:00,2586,15,6,83,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-16 13:00:00,1819,14,6,83,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-10 00:00:00,169,1,5,21,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-12 14:00:00,2340,15,5,20,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-29 06:00:00,132,7,5,19,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 04:00:00,59,5,5,14,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-24 23:00:00,316,0,5,12,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-25 04:00:00,18,5,5,11,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 02:00:00,173,3,5,10,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 08:00:00,498,9,5,9,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 00:00:00,175,1,5,8,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-25 01:00:00,161,2,5,5,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 20:00:00,1185,21,3,240,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-25 02:00:00,250,3,4,4,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 05:00:00,79,6,4,31,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 20:00:00,1380,21,3,105,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-16 11:00:00,1355,12,4,31,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-06 21:00:00,1006,22,3,179,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 00:00:00,481,1,3,96,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-11 09:00:00,1164,10,4,106,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 22:00:00,964,23,4,105,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-30 00:00:00,281,1,4,100,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-15 19:00:00,1699,20,4,95,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 23:00:00,370,0,4,91,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-10 15:00:00,1985,16,4,91,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 07:00:00,218,8,4,67,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-14 23:00:00,469,0,4,43,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 06:00:00,138,7,4,41,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-16 02:00:00,93,3,4,38,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-24 22:00:00,481,23,4,35,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-09 01:00:00,85,2,4,34,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-26 06:00:00,123,7,4,32,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-10 06:00:00,105,7,4,32,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-29 05:00:00,112,6,4,31,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-10 21:00:00,997,22,3,166,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-08 23:00:00,382,0,3,59,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 01:00:00,387,2,3,54,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-08 06:00:00,138,7,3,51,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 23:00:00,851,0,3,51,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-09 00:00:00,314,1,3,47,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-28 02:00:00,739,3,3,46,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-30 01:00:00,180,2,3,43,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-15 02:00:00,217,3,3,38,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 23:00:00,351,0,3,38,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-31 06:00:00,122,7,3,38,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-01 22:00:00,515,23,3,34,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-26 02:00:00,281,3,3,33,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-07 00:00:00,656,1,3,30,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-24 01:00:00,132,2,3,29,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-16 05:00:00,47,6,4,26,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-24 05:00:00,84,6,4,26,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-02 00:00:00,128,1,4,23,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-07 07:00:00,153,8,4,22,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-12 20:00:00,631,21,4,20,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 04:00:00,26,5,4,15,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-28 05:00:00,87,6,4,12,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-29 01:00:00,156,2,3,26,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-12 06:00:00,95,7,3,24,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 01:00:00,124,2,3,24,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-06 03:00:00,320,4,3,23,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-03 02:00:00,119,3,3,22,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-09 06:00:00,131,7,3,21,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
