ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-10-29 05:00:00,13,6,1,85,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-30 15:00:00,313,16,57,1213,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 14:00:00,340,15,55,1234,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 12:00:00,457,13,54,1193,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 13:00:00,450,14,46,1123,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 17:00:00,421,18,43,1645,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 16:00:00,747,17,42,1548,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 06:00:00,55,7,10,298,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 20:00:00,232,21,8,653,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 05:00:00,17,6,7,154,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 21:00:00,152,22,6,527,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 23:00:00,49,0,4,190,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 22:00:00,84,23,3,331,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 01:00:00,12,2,3,98,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-31 01:00:00,13,2,1,106,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 04:00:00,8,5,1,60,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 21:00:00,163,22,6,568,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 22:00:00,56,23,6,444,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 23:00:00,69,0,6,369,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 05:00:00,41,6,6,175,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 11:00:00,16,12,6,36,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 12:00:00,10,13,6,27,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 09:00:00,11,10,5,20,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 15:00:00,14,16,3,50,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 00:00:00,33,1,2,171,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 13:00:00,15,14,2,45,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 10:00:00,7,11,2,29,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 02:00:00,8,3,0,63,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 03:00:00,7,4,0,32,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-09-01 09:00:00,660,10,29,1051,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 18:00:00,315,19,28,1137,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 14:00:00,564,15,27,1312,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 12:00:00,496,13,25,1173,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 13:00:00,540,14,24,1314,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 11:00:00,570,12,23,1080,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 10:00:00,534,11,22,1072,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 19:00:00,220,20,21,1001,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 17:00:00,547,18,17,1374,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 20:00:00,79,21,5,333,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 23:00:00,115,0,2,500,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 02:00:00,25,3,2,160,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 03:00:00,25,4,1,133,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-01 00:00:00,43,1,1,223,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 05:00:00,48,6,1,137,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 01:00:00,13,2,1,117,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 03:00:00,16,4,1,48,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 23:00:00,103,0,0,428,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 02:00:00,18,3,0,81,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 04:00:00,7,5,0,59,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 08:00:00,628,9,14,1075,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 21:00:00,135,22,14,725,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 16:00:00,675,17,13,1281,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 15:00:00,459,16,13,1247,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 07:00:00,177,8,13,631,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 06:00:00,94,7,12,277,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 22:00:00,78,23,9,553,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 20:00:00,169,21,8,829,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 17:00:00,436,18,47,1000,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 16:00:00,356,17,39,994,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 12:00:00,476,13,31,1184,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 14:00:00,547,15,28,1251,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 18:00:00,210,19,27,998,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 15:00:00,465,16,27,951,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 13:00:00,452,14,25,1291,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 19:00:00,163,20,23,782,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 10:00:00,402,11,20,890,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 11:00:00,541,12,17,1050,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 09:00:00,199,10,10,625,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 08:00:00,262,9,9,453,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 21:00:00,146,22,8,610,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 07:00:00,82,8,6,245,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 06:00:00,11,7,1,63,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 04:00:00,19,5,1,61,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 22:00:00,188,23,0,564,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 00:00:00,63,1,0,293,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 01:00:00,47,2,0,207,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 05:00:00,23,6,0,49,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-03 23:00:00,60,0,2,264,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 08:00:00,154,9,2,245,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 05:00:00,40,6,2,81,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 17:00:00,191,18,1,557,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 16:00:00,93,17,1,320,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 03:00:00,83,4,1,255,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 04:00:00,44,5,1,101,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 18:00:00,215,19,9,625,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 09:00:00,250,10,9,385,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 17:00:00,404,18,21,1103,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 18:00:00,147,19,21,730,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 14:00:00,646,15,19,951,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 15:00:00,624,16,15,1033,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 20:00:00,41,21,14,531,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 13:00:00,730,14,12,923,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 12:00:00,736,13,12,896,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 19:00:00,142,20,23,606,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 13:00:00,88,14,21,453,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 12:00:00,96,13,18,455,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 11:00:00,368,12,17,701,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 10:00:00,507,11,16,657,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 20:00:00,135,21,16,560,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 14:00:00,101,15,15,481,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 15:00:00,119,16,12,347,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 21:00:00,96,22,5,352,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 07:00:00,3,8,0,6,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 06:00:00,0,7,0,6,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 07:00:00,88,8,4,172,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 22:00:00,131,23,3,380,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 06:00:00,38,7,3,120,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 04:00:00,0,5,0,2,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 00:00:00,71,1,0,390,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 05:00:00,0,6,0,1,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 01:00:00,46,2,0,341,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 21:00:00,70,22,2,247,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 02:00:00,36,3,0,260,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 00:00:00,27,1,0,155,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 01:00:00,4,2,0,93,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 02:00:00,13,3,0,76,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 08:00:00,4,9,0,36,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 09:00:00,9,10,0,34,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 08:00:00,408,9,41,1108,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 16:00:00,385,17,37,1323,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 11:00:00,724,12,36,965,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 19:00:00,28,20,31,588,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 14:00:00,363,15,33,904,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 17:00:00,781,18,31,1464,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 09:00:00,687,10,30,1129,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 10:00:00,391,11,9,446,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 22:00:00,59,23,5,284,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 23:00:00,51,0,4,242,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-06 02:00:00,10,3,1,59,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 15:00:00,846,16,28,1134,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 18:00:00,515,19,28,1057,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 12:00:00,464,13,28,926,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 16:00:00,880,17,27,1293,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 00:00:00,32,1,0,121,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 04:00:00,17,5,0,55,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 03:00:00,4,4,0,39,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 10:00:00,223,11,24,1267,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 14:00:00,272,15,24,1092,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 13:00:00,364,14,26,930,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 23:00:00,54,0,3,248,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 05:00:00,32,6,3,137,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 07:00:00,106,8,23,652,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 21:00:00,122,22,2,548,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 00:00:00,43,1,1,129,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 02:00:00,13,3,1,53,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 03:00:00,6,4,1,40,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 01:00:00,13,2,0,98,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 04:00:00,12,5,0,41,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 06:00:00,29,7,23,301,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 19:00:00,335,20,21,815,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 11:00:00,493,12,19,1019,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 20:00:00,185,21,14,664,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 10:00:00,546,11,11,966,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 18:00:00,148,19,71,908,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 22:00:00,70,23,11,362,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 17:00:00,290,18,69,1364,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 14:00:00,661,15,55,1146,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 15:00:00,284,16,59,1123,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 19:00:00,36,20,59,796,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 16:00:00,234,17,44,1313,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 12:00:00,183,13,28,1413,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 08:00:00,340,9,26,1596,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 09:00:00,319,10,22,1299,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 16:00:00,605,17,40,1259,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 07:00:00,163,8,20,689,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 20:00:00,60,21,19,568,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 21:00:00,72,22,16,505,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 13:00:00,305,14,15,1274,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 11:00:00,195,12,14,1350,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 06:00:00,87,7,10,291,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 13:00:00,531,14,35,1125,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 22:00:00,39,23,5,333,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 23:00:00,31,0,3,222,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 05:00:00,63,6,3,118,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 01:00:00,25,2,2,93,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 15:00:00,608,16,32,1244,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 12:00:00,625,13,32,998,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 11:00:00,528,12,28,920,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 08:00:00,386,9,26,1044,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 01:00:00,25,2,1,77,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 04:00:00,9,5,1,75,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 06:00:00,0,7,2,21,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 03:00:00,20,4,1,71,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 17:00:00,296,18,23,906,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 18:00:00,12,19,7,981,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 11:00:00,591,12,59,1401,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 18:00:00,286,19,35,859,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 16:00:00,391,17,32,849,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 07:00:00,90,8,15,470,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 09:00:00,527,10,14,1113,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 10:00:00,522,11,11,954,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 20:00:00,176,21,8,556,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 12:00:00,724,13,51,1327,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 18:00:00,312,19,49,1219,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 01:00:00,6,2,1,118,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 00:00:00,50,1,0,160,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 13:00:00,304,14,26,1460,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 12:00:00,323,13,22,1536,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 19:00:00,224,20,22,790,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 14:00:00,195,15,17,525,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 20:00:00,156,21,15,633,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 09:00:00,291,10,14,734,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 10:00:00,314,11,13,889,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 15:00:00,410,16,12,630,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-08 08:00:00,453,9,40,975,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 03:00:00,11,4,1,58,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 22:00:00,116,23,6,653,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 09:00:00,687,10,37,1182,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 23:00:00,75,0,3,435,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 05:00:00,33,6,2,143,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 13:00:00,840,14,34,1315,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 02:00:00,19,3,0,53,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 10:00:00,673,11,32,1127,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 17:00:00,377,18,44,899,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 21:00:00,287,22,5,572,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 23:00:00,93,0,0,301,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 14:00:00,747,15,31,1227,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 07:00:00,125,8,30,625,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 06:00:00,55,7,15,279,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 02:00:00,6,3,0,45,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 05:00:00,2,6,0,41,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 20:00:00,204,21,14,772,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 21:00:00,219,22,9,702,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 22:00:00,129,23,4,418,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 04:00:00,2,5,0,40,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 19:00:00,227,20,22,986,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 16:00:00,593,17,19,1224,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 17:00:00,550,18,19,1156,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 15:00:00,759,16,16,1219,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 19:00:00,28,20,2,810,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 00:00:00,23,1,2,142,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-10 09:00:00,156,10,9,427,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-09 11:00:00,337,12,11,1065,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 08:00:00,257,9,10,409,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 21:00:00,155,22,9,568,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 06:00:00,83,7,8,151,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 23:00:00,77,0,7,452,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-10 23:00:00,44,0,0,179,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 06:00:00,40,7,9,95,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-09 07:00:00,122,8,5,293,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 22:00:00,118,23,3,561,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 03:00:00,68,4,3,178,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-10 20:00:00,55,21,3,460,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 13:00:00,404,14,28,906,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-09 00:00:00,94,1,1,335,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-11 16:00:00,1338,17,25,1301,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 09:00:00,645,10,24,1127,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 08:00:00,649,9,22,1145,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 12:00:00,451,13,21,704,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 10:00:00,580,11,15,852,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
